lon,lat,SURF_ug_PM,CAS.All.Ad,Stato
24.765200000000000,42.142899999999997,11.687021255493200,7.448968410491940,Bulgaria
24.177299999999999,42.708199999999998,7.635024070739750,5.503761291503910,Bulgaria
25.964099999999998,43.851399999999998,10.163602828979499,6.870609760284420,Bulgaria
24.738099999999999,41.694299999999998,3.823262929916380,3.673546552658080,Bulgaria
23.036899999999999,42.609900000000003,9.792300224304199,6.440773010253910,Bulgaria
25.552700000000002,41.930199999999999,8.705010414123540,5.997922897338870,Bulgaria
25.691199999999998,43.126500000000000,8.063895225524902,5.637477397918700,Bulgaria
23.243900000000000,42.637200000000000,7.823467731475830,5.812566280364990,Bulgaria
24.336800000000000,42.191400000000002,11.152987480163601,7.156045436859130,Bulgaria
15.974100000000000,45.800300000000000,17.542730331420898,9.748281478881839,Crozia
27.721000000000000,42.659799999999997,6.248769283294680,5.241683959960940,Bulgaria
23.223900000000000,43.409700000000001,8.708478927612299,5.978859424591060,Bulgaria
33.057800000000000,35.037999999999997,6.843604564666750,6.446380138397220,Cipro
16.006499999999999,45.764899999999997,17.112228393554702,9.612073898315430,Crozia
22.874900000000000,43.998500000000000,9.706550598144529,6.501781463623050,Bulgaria
26.338300000000000,42.673999999999999,8.320170402526863,5.842373371124270,Bulgaria
18.122599999999998,42.644700000000000,6.697295665740970,5.465367317199710,Crozia
27.904399999999999,43.202900000000000,8.421948432922360,6.169215202331540,Bulgaria
16.068300000000001,45.714799999999997,16.974956512451200,9.802660942077640,Crozia
14.442000000000000,50.094200000000001,12.906970977783200,6.945083618164060,Repubblica Ceca
14.445900000000000,50.007300000000001,11.314617156982401,6.495072841644290,Repubblica Ceca
33.347799999999999,35.151899999999998,8.656792640686040,7.383051872253420,Cipro
18.698799999999999,45.558799999999998,13.180853843689000,7.732835769653320,Crozia
16.388400000000001,45.458100000000002,13.801483154296900,8.114893913269039,Crozia
16.449300000000001,43.510700000000000,8.477164268493652,6.362655639648440,Croazia
24.735099999999999,41.568399999999997,4.684571743011470,4.017899990081790,Bulgaria
17.995100000000001,45.159500000000001,15.336333274841300,8.771897315979000,Crozia
13.816900000000000,44.862499999999997,10.258629798889199,7.081216335296630,Croazia
27.833100000000002,43.552900000000001,7.741876602172850,5.687480926513670,Bulgaria
32.438600000000001,34.779400000000003,8.604682922363279,7.772965908050540,Cipro
24.750800000000002,42.152600000000000,11.733836174011200,7.442549705505370,Bulgaria
15.660600000000001,46.169100000000000,10.561500549316399,6.554558277130130,Crozia
14.503100000000000,50.111100000000000,11.678959846496600,6.457883358001710,Repubblica Ceca
16.593599999999999,49.198099999999997,12.398568153381300,7.036513805389400,Repubblica Ceca
24.715699999999998,43.136899999999997,6.398994445800780,4.866968631744380,Bulgaria
14.483499999999999,45.320799999999998,12.019569396972701,7.639059543609620,Crozia
16.616299999999999,49.202700000000000,12.608916282653800,6.791730880737300,Repubblica Ceca
15.609800000000000,44.899299999999997,5.769857883453370,4.769614696502690,Crozia
16.724499999999999,48.791800000000002,9.452249526977541,5.726081371307370,Repubblica Ceca
14.630500000000000,45.593499999999999,5.627516269683840,4.551178455352780,Slovenia
13.749800000000000,45.291200000000003,9.523838996887211,6.493317127227780,Crozia
16.780700000000000,45.479100000000003,11.871019363403301,7.237788200378420,Crozia
16.116000000000000,43.031300000000002,6.633161067962650,5.929647445678710,Crozia
33.017800000000001,34.681699999999999,9.081645011901861,8.143733978271483,Cipro
14.380100000000001,50.084400000000002,11.544344902038601,6.292510509490970,Repubblica Ceca
33.615800000000000,34.913600000000002,8.831141471862789,7.806251049041750,Cipro
14.384600000000001,50.126500000000000,10.591699600219700,6.239981651306150,Repubblica Ceca
18.834599999999998,45.698000000000000,10.699455261230501,6.751359462738040,Crozia
14.537800000000001,50.062300000000000,11.594400405883800,6.574930667877200,Repubblica Ceca
14.467599999999999,50.122199999999999,11.874703407287599,6.766228199005130,Repubblica Ceca
33.331699999999998,35.126899999999999,8.238584518432623,7.258659839630130,Cipro
16.085799999999999,48.881399999999999,9.560285568237299,5.711322784423830,Repubblica Ceca
16.696200000000001,49.149000000000001,11.293159484863301,6.745777606964110,Repubblica Ceca
16.620500000000000,49.255499999999998,9.546789169311520,6.270354270935060,Repubblica Ceca
14.469900000000001,48.951900000000002,10.433555603027299,5.907032489776610,Repubblica Ceca
14.331400000000000,50.046100000000003,10.325940132141101,6.112656593322750,Repubblica Ceca
15.846399999999999,50.195399999999999,9.697898864746090,5.785171985626220,Repubblica Ceca
13.614800000000001,49.068399999999997,5.379175186157230,3.942664384841920,Repubblica Ceca
14.723400000000000,48.724200000000003,6.047062873840330,4.168207168579100,Repubblica Ceca
16.567799999999998,49.216500000000003,13.100702285766600,7.278187751770020,Repubblica Ceca
15.894000000000000,50.581800000000001,8.439322471618652,5.072853088378910,Repubblica Ceca
15.610200000000001,49.401600000000002,8.501472473144529,5.207615375518800,Repubblica Ceca
15.344500000000000,50.820000000000000,6.608722209930420,4.001699924468990,Polonia
13.837500000000000,49.467300000000002,7.313647747039790,4.530357837677000,Repubblica Ceca
15.070000000000000,50.755099999999999,11.360577583313001,6.012965679168700,Repubblica Ceca
14.000400000000001,49.016100000000002,6.424778938293460,4.580092430114750,Repubblica Ceca
14.676399999999999,49.411200000000001,8.799366950988770,5.332416534423830,Repubblica Ceca
15.080299999999999,49.573399999999999,7.598174571990970,4.783067703247070,Repubblica Ceca
14.106000000000000,50.167400000000001,10.349897384643601,5.839284896850590,Repubblica Ceca
18.276599999999998,49.939799999999998,12.612026214599600,6.698889732360840,Polonia
18.551500000000001,49.863799999999998,14.130745887756300,6.819331169128420,Repubblica Ceca
13.375500000000001,49.728400000000001,11.118493080139199,6.133197307586670,Repubblica Ceca
16.060099999999998,48.843000000000004,9.492532730102541,5.700972080230710,Repubblica Ceca
15.763500000000001,50.024000000000001,10.781068801879901,6.188916683197020,Repubblica Ceca
17.190200000000001,50.242199999999997,6.898056507110600,4.592689514160160,Repubblica Ceca
16.034199999999998,49.735100000000003,7.142339229583740,4.536036968231200,Repubblica Ceca
15.178300000000000,50.302000000000000,9.355132102966310,5.554755210876460,Repubblica Ceca
17.238099999999999,49.601500000000001,11.705730438232401,6.762096405029300,Repubblica Ceca
18.289999999999999,49.839799999999997,14.820497512817401,7.356121540069580,Repubblica Ceca
15.169100000000000,50.295699999999997,9.896715164184570,5.589556694030760,Repubblica Ceca
12.672800000000001,50.172800000000002,8.847026824951170,5.090579032897950,Repubblica Ceca
18.538599999999999,49.502600000000001,6.965026378631590,4.727193832397460,Repubblica Ceca
13.423400000000001,49.768599999999999,10.207904815673800,5.886944293975830,Repubblica Ceca
16.666699999999999,49.759000000000000,9.396162986755369,5.566443443298340,Repubblica Ceca
17.626300000000001,49.793199999999999,8.438282012939450,5.121008396148680,Repubblica Ceca
17.454200000000000,49.451700000000002,11.808863639831500,6.681519508361820,Repubblica Ceca
15.319699999999999,50.789600000000000,6.930418968200680,4.376087665557861,Repubblica Ceca
17.114699999999999,49.467900000000000,11.496954917907701,6.503908157348630,Repubblica Ceca
13.618499999999999,49.722000000000001,7.553168296813960,4.764394760131840,Repubblica Ceca
13.402300000000000,49.732399999999998,10.158022880554199,5.858265876770020,Repubblica Ceca
16.322700000000001,50.350600000000000,8.174432754516600,4.795919895172120,Repubblica Ceca
12.677899999999999,49.669600000000003,6.939670562744140,4.314481735229491,Repubblica Ceca
18.609700000000000,49.749000000000002,12.482948303222701,6.248780250549320,Polonia
14.537300000000000,50.698000000000000,9.602512359619141,5.488312721252440,Repubblica Ceca
13.067399999999999,49.552599999999998,8.416009902954100,5.013516426086430,Repubblica Ceca
15.302899999999999,50.738500000000002,7.568905830383300,4.654739379882810,Repubblica Ceca
14.660500000000001,50.189799999999998,10.993547439575201,6.251746654510500,Repubblica Ceca
18.159300000000002,49.825299999999999,12.920679092407200,6.965926170349120,Repubblica Ceca
15.856999999999999,50.218499999999999,11.149064064025900,6.295869827270510,Repubblica Ceca
16.098600000000001,49.383600000000001,8.600074768066410,5.343314647674560,Repubblica Ceca
15.352600000000001,50.439500000000002,10.271732330322299,5.838567256927490,Repubblica Ceca
15.850500000000000,50.061500000000002,10.061436653137200,5.855676651000980,Repubblica Ceca
16.979600000000001,49.280999999999999,9.821642875671390,5.865195274353030,Repubblica Ceca
14.007700000000000,49.684899999999999,8.022958755493162,5.033891677856450,Repubblica Ceca
15.069800000000001,50.940700000000000,8.526898384094240,4.813441753387450,Repubblica Ceca
17.070699999999999,49.068700000000000,9.592568397521971,5.759076118469240,Repubblica Ceca
14.101800000000001,50.143900000000002,9.931467056274411,5.804310798645020,Repubblica Ceca
12.885199999999999,50.235599999999998,9.263555526733400,5.233342170715330,Repubblica Ceca
15.903900000000000,50.565899999999999,9.606237411499020,5.210299015045170,Repubblica Ceca
15.865800000000000,49.223399999999998,9.002063751220700,5.415269374847410,Repubblica Ceca
12.363400000000000,50.065899999999999,8.408948898315430,4.824070930480960,Repubblica Ceca
12.615399999999999,50.372500000000002,6.681712627410890,4.133868217468260,Repubblica Ceca
15.439000000000000,49.159199999999998,7.881457805633540,4.879258632659910,Repubblica Ceca
18.741199999999999,49.502000000000002,8.821853637695312,5.397859573364260,Repubblica Ceca
14.171700000000000,49.146700000000003,7.454936504364010,4.767282962799070,Repubblica Ceca
13.368200000000000,49.770099999999999,10.018998146057100,5.887228488922120,Repubblica Ceca
15.078500000000000,50.624600000000001,9.283340454101561,5.384857177734380,Repubblica Ceca
16.268200000000000,50.172400000000003,9.281141281127930,5.391843318939210,Repubblica Ceca
16.960799999999999,49.932000000000002,9.865557670593260,5.805667400360110,Repubblica Ceca
18.351099999999999,49.671799999999998,11.377202033996600,6.410049915313720,Repubblica Ceca
15.838500000000000,50.354199999999999,10.478932380676300,5.894847393035890,Repubblica Ceca
14.058299999999999,49.957900000000002,8.968212127685550,5.347028732299800,Repubblica Ceca
16.422100000000000,49.980400000000003,9.099411010742189,5.389667510986330,Repubblica Ceca
15.850099999999999,50.660400000000003,7.326991081237790,4.374260425567630,Repubblica Ceca
14.913900000000000,50.428600000000003,11.064322471618700,6.027828216552730,Repubblica Ceca
17.541899999999998,49.777099999999997,8.160197257995613,4.878410339355470,Repubblica Ceca
14.782600000000000,49.913499999999999,8.437244415283200,5.225699424743650,Repubblica Ceca
17.804200000000002,49.587100000000000,10.637145996093800,6.075815200805660,Repubblica Ceca
18.348400000000002,49.559199999999997,8.447609901428223,5.187468528747560,Repubblica Ceca
18.406800000000000,49.790999999999997,14.081625938415501,6.942756175994870,Repubblica Ceca
15.273099999999999,49.961300000000001,9.350775718688960,5.520820140838620,Repubblica Ceca
14.119400000000001,50.540900000000001,10.951968193054199,6.021728038787840,Repubblica Ceca
14.043100000000001,50.661099999999998,12.775776863098100,6.825774192810060,Repubblica Ceca
15.162200000000000,50.727400000000003,9.854123115539551,5.611134529113770,Repubblica Ceca
14.513000000000000,50.975000000000001,8.405995368957520,4.827323913574220,Repubblica Ceca
18.677800000000001,49.668100000000003,12.431509971618700,6.609211921691890,Repubblica Ceca
15.206600000000000,50.017200000000003,10.118650436401399,5.677397727966310,Repubblica Ceca
18.422899999999998,49.924700000000001,14.207045555114700,6.748559951782230,Polonia
14.086800000000000,50.789400000000001,9.108762741088871,5.416733741760250,Repubblica Ceca
18.744000000000000,49.594200000000001,9.243925094604490,5.498330116271970,Repubblica Ceca
17.667200000000001,49.232900000000001,12.219990730285600,6.989358901977540,Repubblica Ceca
11.521000000000001,56.717399999999998,4.429230690002440,3.874948024749760,Danimarca
10.715500000000000,54.754500000000000,6.846692085266110,4.629892826080320,Danimarca
12.088900000000001,55.694200000000002,5.919437408447270,4.273560047149660,Danimarca
17.131399999999999,48.857300000000002,10.636767387390099,6.251571655273440,Repubblica Ceca
14.170199999999999,50.458900000000000,10.169672012329100,5.832505702972410,Repubblica Ceca
18.269700000000000,49.856299999999997,13.644096374511699,7.139939785003660,Repubblica Ceca
13.673400000000001,50.585799999999999,12.557302474975600,6.638931751251220,Repubblica Ceca
16.397200000000002,49.969700000000003,8.965099334716800,5.385014057159420,Repubblica Ceca
13.997900000000000,50.683100000000003,9.901650428771971,5.832733154296880,Repubblica Ceca
15.577400000000001,49.606400000000001,8.700877189636230,5.256944656372070,Repubblica Ceca
12.553300000000000,55.698300000000003,6.407859325408940,4.270497798919681,Danimarca
15.591300000000000,49.392400000000002,8.330288887023929,5.175687789916990,Repubblica Ceca
18.339099999999998,49.807099999999998,14.649084091186500,7.471034526824950,Repubblica Ceca
17.266200000000001,49.592900000000000,12.362955093383800,6.861007690429690,Repubblica Ceca
16.626999999999999,49.188800000000001,12.813832283020000,7.071835994720460,Repubblica Ceca
13.327600000000000,50.376600000000003,8.934057235717770,5.171649456024170,Repubblica Ceca
13.645300000000001,50.510399999999997,11.734534263610801,6.488860130310060,Repubblica Ceca
14.508800000000001,48.965899999999998,8.327836990356452,5.354578018188480,Repubblica Ceca
12.561400000000001,55.700299999999999,5.793194770812990,4.252864360809330,Danimarca
13.130100000000001,50.427599999999998,7.349395275115970,4.416277885437010,Repubblica Ceca
15.941000000000001,49.564599999999999,8.730484962463382,5.252724647521970,Repubblica Ceca
13.286899999999999,49.400599999999997,7.679374217987060,4.843622207641600,Repubblica Ceca
10.193600000000000,56.159799999999997,5.366065025329590,4.144846439361570,Danimarca
17.909500000000001,49.945000000000000,10.912436485290501,5.986870765686040,Repubblica Ceca
10.389200000000001,55.396400000000000,6.436772823333740,4.507248878479000,Danimarca
17.410599999999999,49.259399999999999,11.423091888427701,6.474486827850340,Repubblica Ceca
17.466799999999999,49.067999999999998,12.185544967651399,6.986581325531010,Repubblica Ceca
17.966999999999999,49.472099999999998,11.273325920105000,6.461390018463130,Repubblica Ceca
18.089300000000001,49.720900000000000,11.742514610290501,6.440854549407960,Repubblica Ceca
17.995999999999999,49.344400000000000,9.087205886840820,5.742753982543950,Repubblica Ceca
14.218800000000000,50.774200000000000,9.909636497497560,5.574100494384770,Repubblica Ceca
18.007800000000000,49.047800000000002,8.580142974853519,5.575928688049320,Repubblica Ceca
18.247199999999999,49.795999999999999,14.135446548461900,7.409240722656250,Repubblica Ceca
13.493800000000000,50.303500000000000,9.238822937011721,5.331000804901120,Repubblica Ceca
13.419499999999999,50.579799999999999,7.952188491821290,4.800709724426270,Repubblica Ceca
13.847700000000000,50.696700000000000,11.440587997436500,6.317761421203610,Repubblica Ceca
18.433599999999998,49.875700000000002,13.929670333862299,7.008112430572510,Repubblica Ceca
13.851200000000000,50.645299999999999,11.893213272094700,6.448379993438720,Repubblica Ceca
8.427400000000000,56.290399999999998,4.578727245330810,3.862611770629880,Danimarca
15.292500000000000,50.742199999999997,8.469249725341800,4.870535850524900,Repubblica Ceca
13.412699999999999,50.467500000000001,11.708261489868200,5.982172012329100,Repubblica Ceca
25.930599999999998,59.494399999999999,2.613594532012940,2.614418506622310,Estonia
13.482699999999999,50.169800000000002,8.430429458618162,5.069874763488770,Repubblica Ceca
21.844999999999999,58.376100000000001,2.823098659515380,2.741400003433230,Estonia
27.278600000000001,59.409700000000001,5.853521823883060,4.253894805908200,Estonia
26.734700000000000,58.370600000000003,6.409534454345700,4.479663372039790,Estonia
24.649500000000000,59.414200000000001,4.835498332977290,3.698576211929320,Estonia
28.179200000000002,59.376199999999997,5.395901203155520,4.684478759765620,Estonia
24.419300000000000,64.667699999999996,2.414021492004390,2.472772598266600,Finlandia
9.930899999999999,57.046700000000001,5.124780178070070,4.081437587738040,Danimarca
24.112300000000001,67.967200000000005,1.168649315834050,1.847320556640620,Finlandia
21.373999999999999,59.779200000000003,2.432846784591670,2.632160902023320,Finlandia
31.046900000000001,63.143099999999997,1.601186871528630,2.099217891693120,Finlandia
24.684899999999999,60.314399999999999,3.291953086853030,3.029974937438960,Finlandia
29.401599999999998,66.321700000000007,1.201647639274600,1.863056778907780,Finlandia
25.711099999999998,62.289900000000003,4.152338981628420,3.433634996414180,Finlandia
24.950600000000001,60.187399999999997,4.650980472564700,3.813056707382200,Finlandia
10.200799999999999,56.150599999999997,5.348004341125490,4.167606353759770,Danimarca
25.039500000000000,60.289900000000003,5.175113677978520,3.860296010971070,Finlandia
22.143100000000000,61.331600000000002,4.600950717926030,3.580602407455440,Finlandia
27.675400000000000,60.530000000000001,2.528945684432980,2.681674480438230,Finlandia
24.283300000000001,61.861100000000000,2.092167377471920,2.353283166885380,Finlandia
1.883300000000000,48.581899999999997,6.993601322174070,4.992763996124270,Francia
27.273299999999999,61.686399999999999,3.778852224349980,3.209803342819210,Finlandia
22.267700000000001,60.451900000000002,4.232503414154050,3.418737411499020,Finlandia
2.165600000000000,48.679400000000001,7.993511676788330,5.489310264587400,Francia
28.873699999999999,61.238100000000003,3.999577522277830,3.368979692459110,Finlandia
26.231700000000000,60.450499999999998,2.789587259292600,2.758165121078490,Finlandia
2.294400000000000,48.930300000000003,9.331050872802731,6.039810180664060,Francia
2.346700000000000,48.891700000000000,10.051332473754901,6.576804161071780,Francia
2.327500000000000,48.827800000000003,9.379882812500000,6.255915641784670,Francia
25.471299999999999,65.010000000000005,3.899382352828980,3.033175230026250,Finlandia
21.799700000000001,61.482599999999998,3.840214014053340,3.266674995422360,Finlandia
2.384700000000000,48.903900000000000,9.518956184387211,6.354063034057620,Francia
25.102399999999999,60.223900000000000,3.812400341033940,3.427567481994630,Finlandia
28.837800000000001,61.128399999999999,3.237397909164430,3.210903882980350,Finlandia
2.130600000000000,48.799199999999999,8.193171501159670,5.657739162445070,Francia
24.698599999999999,59.456899999999997,3.526478528976440,3.471963167190550,Estonia
26.758900000000001,58.702800000000003,3.163448810577390,2.878546953201290,Estonia
24.028500000000001,61.271599999999999,3.177949666976930,2.864653110504150,Finlandia
28.770099999999999,61.188899999999997,3.559065341949460,3.194788932800290,Finlandia
21.612700000000000,63.093499999999999,3.058557271957400,2.817532777786250,Finlandia
25.654900000000001,60.966999999999999,4.741268157958980,3.657382011413570,Finlandia
28.498500000000000,61.117100000000001,3.215810298919680,3.072076797485350,Finlandia
23.735700000000001,61.498699999999999,5.017836570739750,3.730815410614010,Finlandia
22.718399999999999,63.679099999999998,2.328231573104860,2.405467271804810,Finlandia
23.802199999999999,61.499099999999999,4.693435668945310,3.625563859939580,Finlandia
24.062799999999999,60.251300000000001,3.278142213821410,2.952724933624270,Finlandia
24.760600000000000,59.431100000000001,5.669634819030760,4.088546276092530,Estonia
12.463300000000000,55.631999999999998,5.540925025939940,3.995773553848270,Danimarca
27.669499999999999,62.893599999999999,3.074466228485110,2.809890985488890,Finlandia
24.191900000000000,62.588500000000003,1.990838050842290,2.300076723098750,Finlandia
2.444700000000000,48.990800000000000,8.950747489929199,6.009294986724850,Francia
28.303100000000001,68.477000000000004,1.139855265617370,1.846473932266240,Finlandia
25.133400000000002,61.215800000000002,2.306715488433840,2.441205978393550,Finlandia
23.496700000000001,60.816800000000001,3.031198501586910,2.863876104354860,Finlandia
25.566099999999999,60.360100000000003,3.551820039749150,3.113050699234010,Finlandia
2.653600000000000,48.528100000000002,7.998287200927730,5.422567367553710,Francia
22.096100000000000,60.425300000000000,2.675738573074340,2.771004199981690,Finlandia
23.675799999999999,61.508499999999998,4.507175445556640,3.560451745986940,Finlandia
25.591100000000001,60.979100000000003,4.059634208679200,3.384300231933590,Finlandia
2.750300000000000,49.028100000000002,7.897336483001710,5.331865787506100,Francia
2.575300000000000,48.955599999999997,9.994985580444339,6.242458820343020,Francia
26.946200000000001,60.513199999999998,3.648022890090940,3.184716224670410,Finlandia
26.637799999999999,67.361900000000006,1.415534973144530,1.946533322334290,Finlandia
1.830500000000000,48.633699999999997,6.962534427642820,4.940616130828860,Francia
25.089700000000001,60.471299999999999,4.606198310852050,3.627183198928830,Finlandia
24.811299999999999,60.220199999999998,4.782320976257320,3.703495502471920,Finlandia
28.184300000000000,61.055799999999998,3.763647556304930,3.311560869216920,Finlandia
2.375800000000000,48.775900000000000,8.764745712280270,6.013965129852290,Francia
25.743200000000002,62.243000000000002,4.396356582641600,3.469222307205200,Finlandia
25.010999999999999,60.311999999999998,5.197759151458740,3.851410627365110,Finlandia
2.278100000000000,48.881399999999999,9.213333129882811,6.127893447875980,Francia
2.412800000000000,48.838600000000000,8.729313850402830,5.990243911743160,Francia
2.645300000000000,48.354700000000001,6.550539016723630,4.731837272644040,Francia
-2.249900000000000,47.264099999999999,5.892798900604250,4.894258499145510,Francia
-0.743700000000000,46.656700000000001,5.789371967315670,4.579795837402340,Francia
-0.556100000000000,47.468499999999999,6.487554073333740,4.975731849670410,Francia
-1.690300000000000,47.146099999999997,5.993573188781740,4.853172779083250,Francia
0.151800000000000,47.921900000000001,6.252349853515620,4.658926010131840,Francia
-1.954800000000000,47.360799999999998,6.106264591217040,4.872937679290770,Francia
25.479299999999999,64.994699999999995,2.654239654541020,2.849473476409910,Finlandia
2.635300000000000,48.840299999999999,8.713375091552733,5.848549365997310,Francia
-1.436800000000000,46.660699999999999,5.592286586761470,4.591616630554200,Francia
2.043100000000000,49.046399999999998,8.062360763549799,5.515218257904050,Francia
23.131599999999999,63.837600000000002,2.869633913040160,2.660535097122190,Finlandia
-1.573300000000000,47.252800000000001,6.663269996643070,5.106811523437500,Francia
-0.767700000000000,48.069400000000002,6.123529434204100,4.713496208190920,Francia
26.705600000000000,60.869300000000003,3.714357614517210,3.219167470932010,Finlandia
-0.444000000000000,47.787700000000001,5.928948879241940,4.547779560089110,Francia
0.196000000000000,47.988900000000001,6.647234439849850,4.784089088439940,Francia
2.457200000000000,48.706699999999998,8.314491271972660,5.699053764343260,Francia
-1.117100000000000,46.135100000000001,5.242537975311280,4.524822711944580,Francia
2.507200000000000,48.881900000000002,8.726980209350589,5.941109657287600,Francia
0.221400000000000,47.971100000000000,6.197758674621580,4.710077285766600,Francia
28.245899999999999,61.057499999999997,3.930429220199580,3.332656860351560,Finlandia
-0.589400000000000,44.800500000000000,6.775188446044920,5.306239604949950,Francia
28.176500000000001,61.040799999999997,3.970754146575930,3.330553054809570,Finlandia
29.763400000000001,62.599100000000000,3.117960691452030,2.904271602630620,Finlandia
-1.552900000000000,47.204400000000000,6.693724632263180,5.142162799835210,Francia
2.189400000000000,48.846400000000003,8.561194419860840,5.711749076843260,Francia
-2.073300000000000,47.317300000000003,7.538733959198000,5.376992225646970,Francia
0.358500000000000,46.587000000000003,6.094745159149170,4.719996452331540,Francia
0.162400000000000,45.651499999999999,5.659136772155760,4.488135337829590,Francia
-0.651100000000000,44.841400000000000,6.982360363006590,5.357783317565920,Francia
-2.032300000000000,47.286099999999998,6.079432487487790,4.991108417510990,Francia
-0.515800000000000,44.900300000000001,6.412669658660890,5.126698017120360,Francia
-0.458900000000000,46.329599999999999,5.867866039276120,4.701819419860840,Francia
-0.886100000000000,47.054400000000001,5.920213222503660,4.727446556091310,Francia
2.429200000000000,48.627200000000002,8.416005134582520,5.732825279235840,Francia
28.810099999999998,61.152999999999999,3.463289976120000,3.235366344451900,Finlandia
27.733300000000000,64.224400000000003,3.503910303115840,2.986632108688350,Finlandia
-0.580400000000000,44.861199999999997,7.342596054077150,5.333196163177490,Francia
-0.391500000000000,43.310800000000000,6.733418941497800,5.186143875122070,Francia
-0.323900000000000,45.686999999999998,5.927189826965330,4.760421752929690,Francia
-1.528800000000000,43.494000000000000,5.166514873504640,4.505695343017580,Francia
-2.332100000000000,47.253100000000003,5.554138660430910,4.727496623992920,Francia
2.517500000000000,48.816400000000002,8.864997863769529,5.918573379516600,Francia
-0.550100000000000,47.447400000000002,6.024348258972170,4.725532531738280,Francia
2.236900000000000,48.364199999999997,6.848430633544920,4.869024753570560,Francia
-1.783200000000000,47.283200000000001,6.061940670013430,4.850656986236570,Francia
2.452500000000000,48.902500000000003,9.112229347229000,6.087321758270260,Francia
0.167200000000000,45.647399999999998,5.408336162567140,4.462357044219970,Francia
-2.190800000000000,47.315700000000000,6.640677928924560,5.206376075744630,Francia
2.268700000000000,48.640900000000002,7.879371166229250,5.477355480194090,Francia
1.866400000000000,49.063099999999999,7.471642494201660,5.166207313537600,Francia
2.343900000000000,49.100299999999997,8.281687736511230,5.611698627471920,Francia
-1.936600000000000,47.247500000000002,5.813468933105470,4.768910884857180,Francia
2.269900000000000,48.830399999999997,8.763342857360840,6.017160892486570,Francia
2.223600000000000,48.951400000000000,8.653490066528320,5.949563503265380,Francia
3.058300000000000,48.761699999999998,7.309702396392820,5.013181686401370,Francia
-0.135500000000000,46.824399999999997,6.085656166076660,4.637848377227780,Francia
1.703300000000000,48.996400000000001,7.530696868896480,5.293336868286130,Francia
-1.153700000000000,46.162599999999998,5.236468791961670,4.484197139739990,Francia
-0.610100000000000,47.430199999999999,5.842000961303710,4.660516738891600,Francia
0.099700000000000,45.608800000000002,5.365489482879640,4.496877670288091,Francia
-0.395900000000000,46.143200000000000,5.268095493316650,4.445343017578120,Francia
-0.940000000000000,44.865800000000000,4.433321475982670,4.037765026092530,Francia
2.421900000000000,48.872799999999998,8.848650932312010,6.054122447967530,Francia
1.256900000000000,45.831099999999999,6.308899879455570,4.829718112945560,Francia
0.623900000000000,44.192200000000000,5.567162990570070,4.648199558258060,Francia
0.898400000000000,45.884900000000002,4.796758174896240,4.186407566070560,Francia
-0.673200000000000,43.409900000000000,6.941810607910160,5.125031948089600,Francia
-1.211200000000000,46.161600000000000,5.195733547210690,4.536272048950200,Francia
1.762800000000000,45.262700000000002,4.242405414581300,3.767499446868900,Francia
1.307900000000000,45.873300000000000,5.479455947875980,4.473659038543701,Francia
-1.035300000000000,43.033600000000000,3.371759891510010,3.442902088165280,Francia
-0.491400000000000,43.896099999999997,5.447176933288570,4.806140899658200,Francia
0.727200000000000,45.189799999999998,5.242212295532230,4.352563858032230,Francia
-0.991900000000000,46.309600000000003,5.716238498687740,4.675002098083500,Francia
1.966300000000000,47.917400000000001,7.341295242309570,5.135133266448970,Francia
3.084200000000000,48.805900000000001,7.468457698822020,5.145022869110110,Francia
-0.610300000000000,43.377200000000002,5.578155040740970,4.888234138488770,Francia
2.003300000000000,46.942900000000002,5.186106204986570,4.286073684692380,Francia
1.302700000000000,47.594299999999997,6.071763515472410,4.644077301025390,Francia
2.407200000000000,47.075000000000003,5.835507869720460,4.497035503387451,Francia
2.719500000000000,47.997900000000001,6.550343036651610,4.771614074707030,Francia
-1.489200000000000,43.479799999999997,6.096379756927490,4.837799549102780,Francia
-0.538200000000000,43.376300000000001,6.090184211730960,4.812932491302490,Francia
1.468800000000000,48.439300000000003,6.302869319915770,4.658910274505620,Francia
2.073000000000000,47.222000000000001,6.165126323699950,4.620868682861330,Francia
2.610100000000000,46.814700000000002,4.954243183135990,4.115098953247071,Francia
1.944700000000000,47.837800000000001,6.613445758819580,4.744668960571290,Francia
1.873000000000000,46.173600000000000,4.535120487213130,3.879495620727540,Francia
0.142700000000000,44.508800000000001,5.407293319702150,4.484575748443600,Francia
0.704900000000000,47.394599999999997,6.156701087951660,4.647203445434570,Francia
0.653800000000000,47.344099999999997,6.033075332641600,4.559931278228760,Francia
-0.533900000000000,45.014800000000001,5.914135456085210,4.844742298126220,Francia
9.446400000000001,42.697899999999997,7.489227294921880,7.104421615600590,Francia
2.009300000000000,47.959000000000003,6.381396293640140,4.818907260894780,Francia
8.735700000000000,41.924700000000001,7.718856334686280,7.055511474609380,Francia
9.451700000000001,42.700099999999999,7.749736785888670,7.135737895965580,Francia
9.476000000000001,42.535800000000002,7.159778118133540,6.740073204040530,Francia
8.820300000000000,41.957999999999998,6.027197837829590,5.866860866546630,Francia
1.233600000000000,48.760899999999999,6.484448432922360,4.743977546691890,Francia
0.717300000000000,47.469299999999997,5.934375762939450,4.546958923339840,Francia
0.682900000000000,47.419100000000000,6.205145359039310,4.639039516448970,Francia
-1.038600000000000,43.704599999999999,6.174422264099120,5.098423480987550,Francia
