lon,lat,SURF_ug_PM25_rh50
6.8199,51.3034,9.803021430969238
6.9779,50.9383,9.84803295135498
8.3608,51.443,6.975802421569824
7.5025,51.504,9.751225471496582
7.0846,51.5279,11.813552856445313
6.6297,51.6729,10.004047393798828
7.2319,51.2776,9.884215354919434
7.523,51.6085,10.261611938476563
6.9656,51.4068,10.988998413085938
8.7441,51.7146,8.901013374328613
7.0012,51.3881,9.995290756225586
6.8995,50.9952,9.673905372619627
6.7523,51.4679,13.36680030822754
7.0827,50.7536,8.780061721801758
7.0179,51.6149,11.246132850646973
6.4695,51.0976,9.111818313598633
7.0043,51.4402,10.272689819335938
7.0475,50.9704,9.75936508178711
8.0208,50.8757,7.673750877380371
6.5595,51.0638,8.951415061950684
7.6194,51.9533,10.415656089782717
6.4515,51.0338,8.765890121459961
6.896,51.4411,11.013078689575195
7.6627,51.5887,9.715052604675291
7.6938,51.5475,9.622057914733888
8.274,49.995,9.116303443908691
8.3347,51.6117,8.5994415283203125
7.8097,51.6893,9.457053184509276
7.2015,51.6135,10.734434127807615
7.1934,49.7409,6.508829593658447
7.1227,51.699,10.653887748718262
6.8332,51.2408,9.75974941253662
6.9788,51.25,10.23741626739502
7.8264,49.2703,6.6769537925720215
6.6467,49.7542,7.665529727935791
6.7405,51.5647,11.39111328125
7.5966,50.3544,8.843437194824219
6.3781,50.2665,6.5567474365234375
7.6431,51.2276,8.431068420410156
6.6935,51.2008,9.597140312194824
7.8662,49.8412,8.082228660583496
7.7673,49.446,7.33665657043457
7.4814,50.4247,8.786797523498535
7.3443,51.3206,9.48997974395752
7.7299,50.4243,7.295210361480713
8.3648,49.6288,9.032472610473633
6.2326,50.7648,8.090847969055176
7.9735,50.7668,7.07465934753418
6.6416,51.2671,9.647268295288086
7.2935,49.4231,7.930611610412598
7.6521,50.2751,7.638999462127685
8.2535,49.0523,9.44082260131836
8.423,49.3511,9.243075370788574
7.2858,50.9328,8.64942741394043
6.8353,50.9381,9.24942398071289
7.3753,50.6994,8.19394588470459
9.5494,54.5273,7.6518354415893555
10.2406,54.0932,7.84031343460083
7.7502,51.6107,9.662779808044434
9.5859,53.6706,8.731619834899902
6.4946,50.8042,8.271470069885254
10.7758,53.6989,7.952098846435547
8.3553,49.5333,9.020456314086914
10.6733,53.8622,8.357006072998047
7.6146,49.192,7.019172668457031
7.471,51.614,10.196871757507324
6.5273,51.4818,10.06924819946289
6.7335,49.3579,10.889955520629885
10.1166,54.3097,7.755788803100586
7.2104,51.5112,10.327177047729492
9.9973,53.682,8.7882843017578125
6.1605,51.8724,9.951282501220703
6.8677,49.2543,8.32491397857666
7.0557,50.8837,9.644702911376951
9.1569,53.8961,8.722238540649414
7.0218,51.5925,11.74044704437256
12.4931,51.125,8.319123268127441
12.9173,50.8325,8.334781646728516
14.974,51.1558,9.134106636047363
9.4381,54.7814,7.265789985656738
6.552,49.4169,7.992887496948242
12.4687,50.3548,6.5097126960754395
12.3772,51.3442,8.904043197631836
10.6959,53.8355,8.113739967346191
6.2642,50.8206,8.266630172729492
7.2262,50.3302,7.949223518371582
8.361,52.0615,9.52225399017334
14.8228,50.8924,9.567627906799316
6.7536,49.3226,9.529915809631348
12.9973,50.5709,7.145554542541504
13.4651,50.6591,7.7149248123168945
6.6871,49.2639,8.343812942504883
13.7515,50.7315,7.97292423248291
6.9977,51.5699,12.142735481262209
12.6111,50.4313,6.224928379058838
13.3468,50.9163,8.0571928024292
9.5118,53.928,8.197930335998535
6.9692,51.12,10.183725357055664
7.3373,51.4382,9.441890716552734
12.1381,50.4861,7.646383285522461
13.675,51.1195,8.265751838684082
13.7414,51.0649,9.11392593383789
7.0617,49.2994,8.137922286987305
6.8634,51.3681,10.811381340026855
12.5421,50.826,8.049481391906738
12.2974,51.3179,8.868860244750977
13.7316,51.0263,8.894736289978027
7.0032,49.2307,8.487317085266113
14.4438,51.1757,8.414463996887207
13.0094,51.3038,8.258946418762207
8.6035,54.3278,7.084430694580078
12.0045,51.4853,8.612089157104492
11.9834,51.4752,8.584653854370117
7.2634,49.362,7.944263935089111
11.8648,52.2684,7.742878913879395
11.739,51.8035,8.539484977722168
12.3029,51.6512,7.955644130706787
11.1723,52.5931,7.622171401977539
12.4866,50.7204,7.857279777526856
10.3172,50.9783,7.628098011016846
11.0574,51.897,7.46737003326416
12.2111,50.6081,7.652766704559326
12.1413,51.0546,8.37556266784668
11.216,54.413,6.877195358276367
12.0321,51.3214,8.669929504394531
11.961,51.1972,8.338518142700195
11.0434,51.6624,6.461648464202881
14.7497,51.2854,8.004281997680664
11.6312,52.1312,8.2365264892578125
12.9535,50.4285,6.662724018096924
11.3689,50.6512,7.006619453430176
12.2448,51.8406,7.937878131866455
12.4376,50.9878,8.35966682434082
11.0379,50.9795,8.029279708862305
10.2149,53.5706,8.873920440673828
12.2052,50.6559,7.449936389923096
12.5983,51.8675,7.884418487548828
12.4257,51.376,8.767922401428223
6.7595,51.1844,10.073265075683594
11.8914,51.8373,8.331308364868164
11.4495,51.7595,8.0563507080078125
10.7901,51.8394,6.397591590881348
12.0749,50.8779,7.666157245635986
10.6686,50.6532,6.600433826446533
11.983,51.3873,8.792888641357422
10.3753,50.5618,7.152900218963623
12.6637,51.8709,8.147954940795898
10.8672,51.3333,7.589848041534424
11.0911,51.4561,7.860729694366455
10.7914,51.4972,8.038387298583984
11.8503,52.6021,7.611942768096924
11.5971,50.9335,7.816435813903809
11.1346,50.5,6.3073320388793945
10.6931,50.6115,7.02504301071167
11.3261,50.9775,7.778084754943848
10.7694,50.6546,6.311441898345947
8.308,54.9231,5.881287574768066
7.904,47.9129,4.802178382873535
23.7276,37.9881,10.982394218444824
23.5384,38.0513,8.944765090942383
22.4145,39.6355,9.7565765380859375
22.8761,40.7398,9.846397399902344
11.6612,50.7916,6.721834659576416
10.7561,52.8009,7.683021545410156
13.0323,53.1423,6.224898338317871
23.713,37.932,10.082762718200684
23.6884,38.0208,10.03321647644043
23.0317,40.5889,7.780857086181641
22.9451,40.6337,11.277515411376951
22.8932,40.6735,11.421095848083496
22.9586,40.5787,9.18703556060791
12.725,54.4368,6.282742023468018
10.4658,51.2085,8.047161102294922
12.2341,51.3961,9.038844108581545
23.879,37.9013,9.097051620483398
21.7382,38.2531,7.398131847381592
13.4206,48.9476,5.386248588562012
22.9429,39.3667,8.647051811218262
23.7874,38.0308,10.375500679016112
21.7345,38.2465,7.989662170410156
23.8194,37.9951,8.82392406463623
23.6978,38.0767,9.283772468566896
23.7582,38.1435,8.348669052124023
23.789,38.0678,9.515277862548828
18.96,47.5619,12.253332138061523
23.6452,37.9447,13.062810897827148
18.7461,47.79,10.703010559082031
-10.2408,51.9381,2.852954387664795
23.1103,38.3753,6.059489727020264
20.8522,39.6528,8.724784851074219
18.9361,46.9761,11.269987106323242
16.8389,47.6719,9.62339973449707
-8.475,51.9111,4.006467342376709
19.0281,47.5081,13.635320663452148
18.0325,46.7328,9.247511863708496
19.1461,47.5419,13.501514434814451
20.1531,46.2666,10.528594017028809
16.575,47.6919,9.570842742919922
19.55,46.9667,9.583916664123535
19.0878,47.4919,13.560964584350586
19.6888,46.9023,10.453205108642578
-6.2781,53.3539,4.392122268676758
17.5567,47.1053,9.660908699035645
21.6244,47.5133,12.360570907592772
17.6497,47.6761,11.604576110839844
20.6164,48.2472,10.24042510986328
20.79,48.1069,10.968067169189451
-9.9044,53.3267,3.1662168502807617
-6.3523,53.3405,4.747242450714111
21.7058,47.9611,10.79135513305664
18.2111,46.0803,10.89832592010498
19.1842,47.4308,12.587757110595703
18.4208,47.5572,12.386877059936523
18.92,47.3067,11.750402450561523
21.2117,48.4739,8.555691719055176
17.9011,47.0911,11.037988662719728
20.0481,47.765,9.13479995727539
-14.1625,65.0303,2.1177380084991455
-14.0476,65.0401,7.770360946655273
19.9854,46.4639,9.9878568649292
16.6081,47.2383,11.515748023986816
17.9028,47.1075,10.310628890991213
-7.2887,53.0361,3.7096097469329834
-6.1726,53.3688,4.107255458831787
-6.5708,52.4985,3.8285372257232666
20.7031,48.2181,10.606243133544922
-6.2324,53.3062,4.692651271820068
-8.5919,52.5035,3.224010705947876
-9.0127,53.7039,2.8233394622802734
-7.2681,52.6388,3.70589542388916
9.6439,45.6903,25.830158233642575
-6.8831,54.0661,3.673398733139038
10.8591,46.6195,3.9622182846069336
9.2358,45.4783,27.534177780151367
11.944,46.7974,6.7712836265563965
11.34,46.4955,14.992674827575684
9.2744,45.5811,26.8363094329834
9.1053,45.4322,26.64232063293457
18.9272,47.2397,10.86258316040039
9.6115,45.6206,26.77091407775879
11.1616,46.662,8.075474739074707
-6.3699,53.3856,4.521426677703857
-6.1319,53.2858,3.7356929779052734
8.8925,45.4675,26.390771865844727
-6.3588,53.2805,4.061942100524902
9.1981,45.4697,26.5250301361084
11.0394,45.8924,13.587458610534668
10.2236,45.5408,24.951480865478516
9.3275,45.4828,27.98923110961914
9.5914,45.5183,29.48103141784668
11.4539,46.0518,6.165946006774902
10.2008,45.655,13.968856811523438
10.2994,45.2489,27.08922004699707
-8.9542,52.6392,3.171058177947998
-8.4571,51.8819,4.048004150390625
10.3858,45.6394,14.341201782226563
10.4808,45.4633,25.705522537231445
-6.2224,53.2748,3.830761194229126
9.2828,45.3953,26.876567840576172
-9.2997,53.8511,2.799952507019043
11.3401,46.4348,12.147025108337402
-14.2419,65.0304,1.7457672357559204
-9.0492,53.2817,3.2159571647644043
9.5564,45.4975,30.61586570739746
-6.1217,53.1872,3.732109546661377
9.1569,45.6608,24.77275276184082
10.8445,45.8915,14.136247634887695
10.1775,45.8739,10.158770561218262
17.4511,46.8853,9.76995086669922
11.6211,46.6792,7.0239129066467285
11.0708,44.9969,23.61180305480957
11.1262,46.0629,13.86831760406494
10.958,46.0825,9.183916091918944
9.2364,45.5339,26.85442352294922
9.0447,45.5225,26.227779388427734
11.2271,46.2673,9.455714225769045
11.1102,46.1043,12.626801490783691
9.2761,45.6022,26.06798553466797
11.1134,46.1968,11.703365325927734
11.4332,46.5897,5.95201301574707
11.6541,46.7149,6.73095703125
8.9274,44.4182,13.395676612854004
9.4667,45.6833,25.500459671020508
8.7367,45.5258,24.733787536621097
-7.7914,53.7256,3.26530385017395
10.3131,45.5047,23.29422187805176
8.951,44.574,10.375109672546388
8.9014,44.4627,12.263127326965332
8.9056,45.1017,21.59468650817871
10.6919,45.4108,26.01251983642578
8.9915,44.3949,12.414040565490724
11.2044,45.0514,24.079933166503903
8.8486,45.5467,26.86381149291992
10.0167,45.1328,24.5760498046875
8.915,45.0408,18.25533103942871
9.1647,45.1939,22.21864318847656
12.8578,42.4047,7.955020904541016
9.4969,45.9131,10.44041919708252
10.7956,45.1606,26.60480308532715
9.0836,45.8044,18.422115325927734
9.9403,45.1483,24.035343170166016
12.4696,41.9474,12.815081596374512
8.7547,45.2811,23.0626277923584
12.1092,42.4221,9.3473663330078125
9.2861,46.0158,10.299683570861816
9.3958,45.8494,19.003549575805664
13.2656,41.6879,9.939148902893066
21.4912,47.6773,9.87971305847168
11.909,42.1579,7.546673774719238
8.8304,44.4274,12.98491096496582
10.8033,45.1444,26.298431396484375
9.1258,45.7272,22.952184677124023
8.8345,45.5829,26.105518341064453
8.8203,45.8169,19.61405563354492
9.3236,44.3149,7.791749954223633
9.385,46.1372,9.745108604431152
9.705,45.3672,30.26140022277832
9.0094,45.0003,16.44854164123535
9.2226,44.3517,7.039117813110352
9.1849,44.5647,5.345915794372559
10.8242,45.1572,26.751293182373047
9.0242,45.6269,24.802873611450195
9.8642,45.2847,27.484609603881836
12.5687,41.8577,13.94083023071289
11.8025,42.0916,7.936075687408447
12.6585,41.9295,12.71184253692627
12.9621,42.5726,5.378466606140137
13.0041,41.7304,12.078532218933104
13.349,41.6396,11.941773414611816
12.2663,41.8895,10.682772636413574
13.8307,41.4885,10.657906532287598
8.8738,44.5186,12.68359661102295
-7.1964,53.1069,3.673664093017578
12.4132,42.3018,11.330681800842283
13.5705,41.2231,9.689268112182615
12.5069,41.9329,13.17574405670166
13.3387,41.5716,12.74305820465088
12.8917,41.4511,12.498647689819336
10.3725,46.4703,4.089585781097412
8.75,45.6167,24.31855201721191
8.8458,45.3044,24.587831497192383
11.7983,42.0993,8.711981773376465
14.7024,40.711,13.695711135864258
14.3781,41.0459,14.431323051452637
14.8246,40.8355,8.839746475219727
14.2987,40.9146,15.659674644470217
12.4754,41.894,13.558157920837402
13.6743,41.6692,8.258481979370117
9.5664,46.1317,8.284353256225586
14.401,40.9797,13.389527320861816
14.3447,41.0844,13.004715919494627
12.913,41.464,12.917963981628418
12.3456,41.8748,11.728543281555176
9.8706,46.1672,6.438134670257568
12.7266,41.9956,12.0384521484375
14.2545,40.8637,15.55712604522705
13.1498,41.7469,9.563233375549316
12.607,41.7979,13.483195304870604
14.7856,40.9142,11.98274040222168
14.7775,40.6954,12.953994750976563
14.3698,40.9411,16.216398239135742
14.2311,40.8494,15.54659938812256
7.3242,45.7358,9.271312713623049
14.4813,40.9243,15.632667541503906
13.3383,41.7273,8.162308692932129
11.8764,42.7366,7.31175422668457
9.8439,44.116,10.28226375579834
14.6435,40.7404,16.5261287689209
14.8361,41.1469,12.06505298614502
8.6431,44.3914,10.35102367401123
12.6533,41.5954,12.326156616210938
8.4389,44.2725,12.662888526916504
12.9466,41.5314,11.69275188446045
7.2989,45.7303,7.7830281257629395
9.8977,44.1831,8.492864608764648
8.2838,44.3832,11.296212196350098
14.78,41.1157,11.97973918914795
14.3411,40.8643,16.20203971862793
7.7664,45.5966,10.21982765197754
14.2131,42.4664,10.32402515411377
9.9187,44.1547,8.79449462890625
8.2054,44.0526,9.451176643371582
9.7987,44.1236,7.595401287078857
16.5471,40.6867,8.711173057556152
9.839,44.0647,11.263676643371582
15.9548,40.3156,6.126334190368652
8.4854,44.3154,12.379470825195313
16.4962,40.4858,6.60258674621582
15.7227,41.0671,7.923112392425537
15.8729,40.6439,7.1221537590026855
9.4147,45.3294,28.84249496459961
16.5484,40.4204,7.048361301422119
9.6983,45.1586,24.626659393310547
14.1975,42.4519,10.65534210205078
15.64,40.9841,7.462363243103027
6.9778,45.7292,5.056014060974121
17.2839,40.4119,9.707242965698242
9.955,44.1109,10.140827178955078
16.8733,41.1233,9.223092079162598
15.8914,40.2884,6.543547630310059
15.7876,41.046,7.702121734619141
9.5861,45.3086,29.564437866210938
15.945,41.6653,7.369372367858887
17.1736,40.5261,10.904204368591309
17.2633,40.4606,11.195273399353027
9.7139,45.082,20.398273468017575
15.8674,40.3242,6.643837928771973
15.5478,41.4539,9.304699897766112
10.9122,45.4625,24.055089950561523
15.7952,40.6492,7.321645259857178
8.2055,44.9089,21.69070053100586
7.7782,45.1432,27.318204879760746
8.5102,44.3296,11.184344291687012
8.6197,45.4403,23.10372734069824
8.0564,45.5588,14.93719482421875
7.8146,44.4018,14.152709007263184
7.5382,44.3818,15.576394081115724
7.0501,45.1391,7.105755805969238
8.4584,45.6894,14.76764965057373
7.878,45.4512,15.386327743530272
15.9094,41.6283,7.711752891540527
7.6782,45.0758,26.140953063964844
18.1161,40.4589,8.77900218963623
8.5655,45.9303,9.58103370666504
17.9645,40.4185,9.547178268432615
7.6953,45.1041,22.304161071777344
8.612,44.9066,20.805463790893555
7.5496,45.0069,20.978179931640625
7.2454,45.4302,4.269240856170654
7.5602,45.1758,14.03518772125244
6.8359,45.0348,7.036258220672607
7.6362,44.9513,24.93396377563477
7.6259,45.0419,26.58596992492676
18.1731,40.3644,10.030953407287598
8.4157,45.8988,8.723991394042969
17.4239,40.5378,9.422002792358398
7.4262,44.7197,15.021870613098145
8.7861,45.4097,25.980018615722656
8.1695,44.4122,11.597851753234863
14.6633,41.5578,8.522439002990723
8.1876,45.569,14.327055931091309
8.2835,45.7132,8.78326416015625
9.6669,45.235,26.12831115722656
8.0434,45.2948,22.62583923339844
14.9936,42.0011,8.846599578857422
17.2033,40.5625,9.736281394958496
7.658,45.1546,19.20404815673828
7.7116,45.1763,24.39579963684082
7.7743,43.82,8.908417701721191
8.1975,44.8942,22.173587799072266
9.0524,44.7633,7.25727128982544
17.8083,40.5656,9.230286598205566
14.2089,41.7594,5.895164966583252
8.2559,46.3148,2.438401460647583
17.2536,40.5211,13.208752632141112
8.1598,45.6642,8.908060073852539
14.9933,41.9981,9.429292678833008
14.0333,41.4789,9.653061866760254
8.2921,46.1276,4.391611576080322
14.3956,37.1459,10.908480644226074
17.1158,40.5919,11.015310287475586
16.5603,40.8278,8.567108154296875
17.9436,40.6508,8.913147926330566
13.7094,42.6572,9.720407485961914
14.2336,41.5972,8.354621887207031
16.2917,41.2317,8.479933738708496
8.4024,45.3189,20.95549964904785
13.3022,38.1205,10.839495658874512
15.1909,37.1561,13.213233947753906
14.5256,41.4189,6.370388984680176
8.4452,45.1361,21.83647346496582
15.2205,37.2184,13.055265426635742
18.0297,40.4044,10.03653049468994
18.1736,40.1681,10.142414093017578
8.0333,44.7037,18.491418838500977
7.8375,45.0028,24.568878173828125
16.194,39.7138,6.414297103881836
14.4812,41.4845,7.142421722412109
17.3319,40.7008,9.075841903686523
16.9197,40.9533,9.350486755371094
15.3101,38.2056,12.67446994781494
13.3316,38.1517,9.174808502197266
13.688,37.9779,10.103446006774902
13.3831,42.3642,7.823724746704102
8.3103,44.808,18.52369499206543
16.8658,41.0769,9.298090934753418
12.2458,43.4569,8.31196403503418
12.1867,44.4286,16.107524871826172
10.4303,44.2997,5.620624542236328
18.0951,40.3463,10.368326187133787
9.8303,44.8239,10.618901252746582
17.8464,40.4233,9.076904296875
12.5661,42.8047,8.890146255493164
12.6117,43.2739,7.820457458496094
11.6394,44.6622,18.934417724609375
16.605,41.2003,8.07188606262207
16.2314,39.075,7.318573951721191
12.2392,44.1392,12.384492874145508
11.4164,44.4722,16.251428604125977
12.4197,42.5519,9.511275291442873
12.42,44.0131,11.440606117248535
12.5363,45.8987,17.699813842773438
16.4669,50.8466,11.37801456451416
16.5144,50.5799,10.08998680114746
16.2697,50.7687,11.678921699523926
10.6967,60.7909,4.531817436218262
13.5416,45.7276,10.093953132629396
17.934,53.6621,6.680957794189453
23.1494,52.0292,10.787713050842283
17.6051,53.1384,9.448446273803713
19.0793,52.6726,11.938844680786133
23.5146,51.1309,9.697301864624023
18.241,52.7931,12.755131721496582
17.859,52.8229,9.16397762298584
15.7397,50.7364,6.681636333465576
18.6661,53.0286,13.78560733795166
16.8198,50.5923,10.512001991271973
17.9957,53.1341,14.38157844543457
22.5517,51.2731,15.216096878051758
23.2902,50.7166,12.199360847473145
15.7656,50.9134,10.961374282836914
19.4524,51.7776,19.028337478637695
17.39,51.2175,12.746047973632813
19.4348,51.7056,17.31247329711914
19.3687,51.668,13.762899398803713
15.7009,50.8712,9.88982105255127
16.0978,51.657,12.168472290039063
18.7809,52.8884,10.837291717529297
16.0751,51.5024,9.995616912841797
17.1411,51.1159,14.836247444152832
19.2332,52.1433,10.731057167053224
17.0127,51.0862,17.35800552368164
15.5283,50.8227,7.355127334594727
19.697,51.4044,13.288639068603516
18.7525,53.4918,12.029635429382324
18.6843,53.0806,10.918207168579102
14.9168,50.941,9.663477897644045
21.9611,51.419,12.435294151306152
19.4512,51.064,12.740726470947266
22.9979,50.5908,8.542703628540039
15.5189,51.9398,10.883066177368164
18.1321,53.1515,10.992998123168944
16.5131,50.4158,9.626173973083496
22.2283,50.9282,11.211462020874023
19.5298,51.758,15.711874008178713
16.3175,51.7997,9.635001182556152
4.5076,52.1678,9.527210235595703
19.8304,49.971,17.18199348449707
22.5986,51.1635,10.71670627593994
15.2287,52.7382,12.522374153137209
19.9601,49.2936,6.426765441894531
15.1224,52.4377,7.6014580726623535
19.9262,50.0577,26.357227325439453
21.1633,49.6589,11.67167854309082
21.9724,51.8144,9.983427047729492
15.9203,51.1239,9.944084167480469
15.1278,51.6427,9.53544807434082
15.2067,52.1722,7.001439571380615
20.7144,49.6193,12.200308799743652
19.5883,49.7406,8.916290283203125
19.4775,50.1594,15.670741081237791
19.9492,50.0106,22.481264114379883
18.7173,51.5901,11.43480396270752
19.5176,51.2912,11.145695686340332
19.4212,51.8567,13.163469314575195
21.0042,50.0202,15.133013725280762
21.1168,49.6337,9.73976707458496
20.0169,51.5262,12.786067008972168
19.4151,53.2493,9.791296005249023
20.4395,49.969,16.228057861328125
20.0535,50.0693,25.20016098022461
19.7561,51.7978,11.426473617553713
20.8375,52.1917,15.529804229736328
18.5818,51.2178,11.746949195861816
18.9401,51.6014,11.756543159484863
21.0511,49.8942,11.86459732055664
20.4547,52.2859,10.858050346374512
21.1475,51.3991,13.554012298583984
20.9559,52.4076,13.8226900100708
20.2585,50.007,15.502060890197754
22.6259,51.78,10.319419860839844
19.5699,50.2776,13.196228981018066
21.5793,53.0837,11.217951774597168
21.0338,52.1608,16.721464157104492
20.9086,52.2264,24.863040924072266
21.0425,52.2909,23.44203186035156
20.4299,52.0538,12.351288795471191
20.0822,50.2434,13.583758354187012
19.2156,49.8769,13.62465763092041
14.1511,66.3124,5.434940814971924
20.933,52.2851,21.813840866088867
10.4878,59.9524,3.6593785285949703
19.7268,50.025,17.162315368652344
19.6877,52.5563,13.029095649719238
21.1668,51.4061,14.448022842407228
20.7919,51.8352,10.66082000732422
19.4623,50.2662,13.361496925354004
20.4241,49.6985,10.502803802490234
22.282,52.1721,12.04960823059082
19.7098,52.5509,12.612590789794922
21.2373,52.1157,13.126313209533691
20.4849,49.4259,8.00805950164795
20.9926,50.0183,16.853443145751953
19.3685,52.2344,12.58418083190918
22.1125,50.5299,11.237642288208008
19.9394,52.1058,11.83419418334961
20.1495,51.9543,12.390949249267578
20.3717,53.1119,10.113445281982422
18.1207,50.4235,12.479706764221191
21.7497,49.6902,12.263096809387209
23.1559,53.1267,16.183185577392578
18.2366,50.3496,13.233060836791992
20.2892,51.3758,11.415523529052734
21.0148,52.2252,20.694786071777344
17.9503,50.6769,14.528386116027832
21.2882,52.9432,8.74337100982666
19.8954,50.0812,18.701828002929688
22.9346,54.1179,9.127689361572266
23.5861,52.7395,8.350263595581055
19.9381,49.8349,13.185614585876465
21.4712,50.304,13.637742042541504
20.2508,51.7609,11.642943382263184
21.4546,49.7449,12.54885959625244
18.4099,54.7936,6.323065757751465
18.2076,50.9722,10.668310165405272
22.7562,49.7843,11.121955871582031
18.2394,54.6011,8.574737548828125
17.7462,54.5462,7.8337178230285645
17.9759,54.1207,7.626693248748779
22.0544,53.1814,11.410107612609863
17.0467,54.4636,10.457423210144045
20.2711,50.8083,10.931137084960938
17.8165,50.2009,10.115551948547363
23.2299,53.1386,10.74834156036377
18.5276,53.9657,10.576115608215332
18.6575,54.4008,9.153546333312988
22.0106,50.0242,13.686049461364746
17.4581,54.6938,5.7580132484436035
21.6884,50.5757,12.694473266601563
18.183,54.1041,7.190855979919434
18.5578,54.3283,9.91579818725586
18.9369,53.7224,11.369943618774414
19.0329,54.0312,10.565985679626465
18.6203,54.3803,13.594706535339355
18.5398,54.508,8.880681037902832
20.605,50.8725,16.46092414855957
18.4649,54.4658,8.607637405395508
21.2774,50.429,12.08067798614502
19.0273,49.8135,16.89267349243164
22.6748,50.0121,12.132678985595703
21.4986,49.5113,8.223094940185547
18.5797,54.4317,10.889408111572266
21.4163,50.0548,13.593650817871094
18.4169,50.877,10.23337173461914
17.3319,50.459,11.878961563110352
17.5345,54.7541,5.670971393585205
18.4933,54.5608,9.715314865112305
20.7156,50.4536,12.663928031921388
18.7011,54.3678,9.552556991577148
18.975,50.2646,20.820796966552734
18.7875,54.0858,10.454936027526855
19.2312,50.3291,21.78747177124023
23.6422,53.2155,6.6715216636657715
21.053,50.8623,10.557082176208496
20.5335,50.8231,12.72871208190918
18.4555,50.0076,15.66983699798584
18.7724,50.3165,18.159019470214844
19.1301,50.8364,15.807244300842283
22.0381,54.1248,6.217984676361084
19.0195,50.2468,16.774906158447266
18.1999,54.3342,7.534533500671387
19.5649,53.5879,9.601395606994627
19.4588,50.7109,10.203206062316896
16.9595,52.3982,14.189618110656738
14.6633,53.381,10.755244255065918
18.8296,50.4447,15.790769577026367
16.8773,52.4203,14.915797233581545
17.0742,52.2767,10.54882526397705
20.4861,53.7892,12.114184379577637
16.7596,53.1544,9.68592643737793
-9.0811,38.6194,10.685894966125488
19.433,50.4795,13.615267753601074
19.2344,49.6716,10.450579643249512
18.0491,51.748,11.897998809814451
17.8233,51.6376,11.275232315063477
18.8267,49.7197,10.19011116027832
18.6962,50.6584,11.221088409423828
18.6557,50.2795,16.35551643371582
18.5161,50.1112,14.541707038879396
14.8628,52.9263,8.294124603271484
14.5539,53.4322,16.01356315612793
18.66,50.1638,14.476444244384766
18.6912,50.0287,16.225982666015625
17.7732,52.5013,9.878938674926758
18.6557,50.2332,15.093647956848145
22.3077,54.3059,6.460522174835205
20.422,53.3611,9.043549537658691
14.3822,53.1223,7.495913028717041
19.9698,53.6925,9.396657943725586
21.0842,51.0506,10.591163635253906
19.3267,50.5797,12.496813774108888
18.9902,50.0999,13.971799850463867
-9.1175,38.8947,7.675619602203369
-9.1081,38.7689,16.982133865356445
18.2689,52.2257,12.501431465148926
20.9586,52.3145,16.650432586669922
19.4109,54.1678,11.724897384643556
21.2961,53.8661,7.658362865447998
16.7046,53.6989,7.847891330718994
19.1844,50.286,22.05405616760254
18.9472,49.9722,15.27941608428955
16.6459,52.4674,10.590633392333984
17.6122,52.5393,11.156973838806152
16.6925,53.7121,8.161545753479004
-8.8381,37.9542,8.556022644042969
16.1725,54.194,9.18850803375244
16.1932,54.2072,8.414240837097168
-8.7239,37.8711,6.160728454589844
-9.1489,38.7486,10.978891372680664
-9.2456,39.2783,6.486217498779297
14.5563,53.4709,12.544885635375977
-8.8942,38.5242,9.427656173706056
-8.6975,38.02,5.580822944641113
-9.2103,38.705,8.790635108947754
-9.42,38.6997,6.728248119354248
-7.3019,40.2331,4.7483086585998535
-9.2308,38.7542,8.312500953674316
-9.3233,38.6975,7.930009365081787
-8.7131,41.2322,9.108576774597168
-8.5672,40.7586,9.167996406555176
-8.7986,38.0769,5.855434894561768
-8.4661,39.3525,5.997635841369629
-9.1822,38.8022,7.705599784851074
-8.1006,40.6411,5.855315685272217
-8.8917,39.9239,6.153680801391602
-8.6906,38.6356,5.780120372772217
16.1422,52.3167,9.804895401000977
-8.6606,41.2522,10.754045486450195
17.7911,51.8849,10.526192665100098
-9.3472,38.785,8.382681846618652
-8.6447,41.1997,12.36534023284912
-8.5528,41.2067,11.446845054626465
-9.1578,38.6636,11.913573265075684
-8.4108,40.2069,10.442916870117188
-9.0478,38.6667,11.331382751464844
22.1959,49.5717,10.106407165527344
-8.4569,41.5694,9.930741310119627
-7.3975,38.615,4.961772441864014
-7.9267,37.015,10.44652271270752
-9.0403,38.8961,8.5969696044921875
-7.6786,37.3125,5.64850378036499
-8.3761,41.2742,10.190363883972168
-8.7208,41.3086,8.57469654083252
-8.5894,41.1644,12.037555694580078
-8.6467,40.6356,9.896822929382324
26.125,44.3839,12.96712589263916
26.0336,44.4195,13.664167404174805
-7.7908,41.3714,5.563680171966553
-8.6706,40.5897,8.87398624420166
26.0308,44.3492,11.93136978149414
-8.4608,41.3539,10.334997177124023
-8.6767,40.1828,7.514584541320801
23.6156,46.7783,14.425944328308104
-8.6186,41.2356,16.071109771728516
-8.3381,41.2075,9.481844902038574
-8.6589,41.1475,10.94218635559082
-8.4058,41.5497,11.523287773132324
23.5503,46.7654,13.37148666381836
27.3137,44.2042,9.136833190917969
-8.6233,40.9994,8.915563583374023
-8.2497,37.0917,6.453558921813965
27.5819,47.151,10.36565113067627
26.6585,47.7399,10.825299263000488
23.5599,45.9664,11.086341857910156
23.2264,46.1096,5.666698455810547
21.6607,50.8871,11.355989456176758
27.6111,47.2133,9.168498039245604
