lon,lat,SURF_ug_NO2
26.6585,47.7399,6.680139541625977
23.5599,45.9664,9.524810791015623
23.2264,46.1096,1.4066754579544067
21.6607,50.8871,5.498979091644287
27.6111,47.2133,3.288641452789306
21.3025,46.1905,10.558725357055664
25.0074,44.8634,3.564082384109497
25.8044,45.8751,3.801510572433472
24.7613,44.9788,3.721273422241211
23.5635,46.0643,6.574948310852051
24.8546,44.8701,11.684462547302246
27.6931,47.1357,5.147959232330322
26.1608,44.418,19.0025691986084
28.5826,43.8151,4.012668132781982
28.6238,44.1494,15.339366912841797
25.616,45.6594,10.921914100646973
20.7366,46.1668,3.7095913887023926
25.6242,45.7181,5.144202709197998
23.7337,44.3866,6.195218086242676
26.9107,46.5644,8.538398742675781
23.7787,44.3268,9.548830032348633
27.7687,47.2156,3.471951484680176
-8.5558,41.0967,13.31754207611084
28.0344,45.4742,5.531436443328857
-8.5422,37.1383,6.616791248321533
28.6362,44.178,12.281764030456545
24.4955,47.1274,6.359623432159424
28.006,45.4119,7.084802627563477
21.9272,47.0687,7.766077995300293
26.7929,46.2566,3.6997320652008057
25.9721,43.9115,6.8188862800598145
23.8062,44.318600000000004,8.902462005615234
22.2432,45.3631,2.370963335037231
28.6103,44.3196,6.583940505981445
27.9695,45.2631,7.917550563812256
28.2717,44.2457,4.1318793296813965
17.2084,52.8153,4.820640563964844
26.8186,45.1541,5.567072868347168
23.1709,44.8972,3.5899863243103027
27.8892,45.2709,3.3233606815338135
27.6127,47.1578,5.587747573852539
16.9062,52.4592,6.878519535064697
22.9917,45.7347,4.806514739990234
23.3736,44.6806,3.18591833114624
22.3319,47.0438,8.196566581726074
26.3893,46.9341,5.307464122772217
26.0341,46.8987,4.978760719299316
25.8113,46.3267,3.0975561141967773
25.6307,45.6377,6.736532211303711
21.6335,44.7233,1.918050527572632
22.8987,45.8959,6.3590898513793945
26.0258,44.9392,13.556504249572754
21.8721,45.2993,2.341006278991699
21.919,43.3226,6.581488132476807
21.2671,45.2579,2.802971839904785
28.7869,45.1795,5.032951831817627
23.5549,47.6521,6.740778923034668
22.3527,45.5186,2.553864002227783
23.047,47.1951,4.230197906494141
20.454,45.8215,3.6012728214263916
24.3514,44.4295,6.618823528289795
26.0369,43.9634,3.270228147506714
23.274,45.0502,3.222466945648194
19.3025,49.079,7.687713623046875
27.3661,44.565,5.0851216316223145
23.6053,47.7515,1.200560450553894
24.1535,45.785,12.736774444580078
16.605,51.8405,5.236886024475098
26.0152,44.9838,10.683744430541992
25.3125,43.9804,4.747629165649414
24.2986,45.0388,5.305303573608398
26.0235,44.8495,8.338653564453125
28.1011,46.6774,2.3646018505096436
24.2281,46.1128,6.308161735534668
22.8762,47.7975,6.505589962005615
22.4585,47.6897,4.592956066131592
20.6531,44.8675,5.8168230056762695
25.1348,47.3247,1.1434792280197144
21.9477,43.404,2.105413913726806
24.3698,45.0827,8.20821475982666
22.9086,45.8714,10.193819999694824
20.4502,44.7987,8.858672142028809
26.249,47.6493,5.099991321563721
19.819,45.2626,7.536585807800293
26.0681,47.9532,6.7167744636535645
21.2349,45.7547,9.591512680053713
21.2048,45.7279,8.280346870422363
21.1518,45.9134,3.4992949962615967
21.1734,44.7175,3.4487617015838623
19.899,44.273,3.0646555423736572
20.4002,44.8032,10.250985145568848
26.6515,44.723,5.054941177368164
27.7309,46.6321,4.852952003479004
24.5596,46.541,19.703842163085938
20.9317,44.6523,4.59133768081665
17.1255,48.1247,27.496980667114254
27.2116,45.6967,4.173046588897705
18.1406,48.2831,4.691049098968506
17.1289,48.1584,12.196381568908691
24.3077,46.3338,3.9747002124786377
19.1549,48.7352,6.960312366485596
18.9214,49.0597,5.440752029418945
18.5141,48.667,3.5722689628601074
15.6513,46.5589,12.70499038696289
21.2854,48.6902,9.354432106018066
20.8741,48.9156,3.4071526527404785
21.2668,48.9925,7.424579620361328
14.5127,46.0655,17.769075393676758
24.9018,43.758,2.6304361820220947
18.0413,48.8965,6.464347839355469
21.8931,45.6945,3.838810920715332
21.2588,48.7263,12.502789497375488
18.8425,48.5996,9.064172744750977
25.0797,45.2856,5.691701889038086
18.0768,48.3095,7.425708293914795
17.019,48.4369,6.18014669418335
14.8581,45.5611,1.784460425376892
19.9516,48.5839,2.4174463748931885
-8.6939,41.8022,2.555722713470459
18.7564,48.7331,3.1734561920166016
17.8601,47.9594,4.722545146942139
15.2625,46.2345,8.1470184326171875
21.6876,48.8864,3.940061092376709
21.9137,48.9309,3.362069606781006
20.925,44.0116,5.032444477081299
15.0833,46.1439,4.804638385772705
18.6281,48.7827,5.267448425292969
13.6524,45.9556,6.306889057159424
22.1014,44.0599,1.960768461227417
13.7135,45.543,10.214938163757324
14.8695,46.4853,2.2319881916046143
14.4713,46.0483,9.443431854248049
15.1119,46.3603,5.207880973815918
21.8966,42.5511,1.576171636581421
22.26,49.0428,1.6199039220809937
15.1773,45.8018,9.498769760131836
21.1752,48.5921,7.249543190002441
25.5831,45.6522,9.219915390014648
17.5849,48.3712,7.509388446807861
-0.9161,41.6514,12.464872360229492
17.3632,48.6806,5.032001972198486
20.2404,48.6312,5.1922078132629395
19.5892,48.9435,1.662200093269348
20.2895,49.1514,1.9256629943847656
-0.8936,41.6353,11.08942985534668
16.1913,46.6521,6.627437114715576
18.7712,49.2114,8.158346176147461
-4.3504,39.5463,1.5643291473388672
20.3455,43.8932,4.44489860534668
-8.9235,42.7208,2.7041690349578857
4.3239,39.8761,1.941717505455017
26.1445,44.649,5.086694240570068
22.2737,48.9349,1.877031326293945
27.9226,45.1685,4.095107555389404
14.9961,46.131100000000004,4.105136394500732
-3.5506,37.2369,5.737408638000488
14.3644,46.2476,12.401636123657228
19.1569,48.5582,8.1347503662109375
-4.8497,43.4392,2.7034409046173096
-3.1425,41.2742,1.1194905042648315
-7.7046,42.6347,2.953138589859009
22.662,44.6266,7.933102130889893
21.8376,48.874,3.548513412475586
-3.6453,40.4081,38.73468399047851
-6.555,37.0519,3.49127459526062
-6.9233,38.4728,1.268368124961853
-3.6772,40.4517,24.96793556213379
-3.6867,40.3981,29.371826171875
-6.9045,37.1903,11.721163749694824
-5.9596,37.3843,28.61656951904297
-1.1008,39.0828,1.433684229850769
-3.7186,40.3847,34.70745086669922
0.7342,41.3933,1.713515281677246
-3.6897,40.5006,14.966365814208984
22.2733,43.9021,2.516505241394043
21.3077,43.5855,4.65318489074707
-5.377,36.1794,22.539085388183594
-0.8711,41.6703,13.958309173583984
-2.0382,36.8475,3.0636019706726074
-6.8446,37.3154,5.531327247619629
-3.5806,40.4625,30.634349822998047
-5.4328,36.1747,19.44458770751953
-5.8974,41.2389,1.693259596824646
-5.4303,36.212,6.518685817718506
-6.0031,37.3945,18.45602798461914
-3.7492,40.42,26.74234390258789
3.3156,42.3192,2.619220495223999
-6.9381,37.2796,8.891404151916504
-2.1282,36.9339,3.2282185554504395
-3.7744,40.5181,7.68012285232544
-3.7114,40.4783,16.428104400634766
-3.705,40.3469,26.86274528503418
-6.8886,37.2193,4.919663906097412
-5.3914,36.2088,8.688032150268555
-3.7839,38.0929,6.267322540283203
-6.8338,37.2816,5.006136894226074
-6.6769,37.3613,6.3587260246276855
-2.4467,36.8413,14.255142211914063
-6.1145,36.6609,10.396681785583496
-6.2686,36.506,13.516345024108888
-4.9268,38.1081,1.924453616142273
-6.2031,36.4606,5.33664083480835
-5.6669,37.9943,1.3692781925201416
-3.7816,37.7826,10.80798053741455
22.0995,44.0758,1.5917201042175293
13.9116,45.9377,2.471177577972412
-3.6127,37.1961,23.36236000061035
-5.4534,36.1362,43.33708953857422
-6.0425,37.3408,12.243355751037598
20.3228,49.0347,3.8298068046569824
-4.4475,36.7196,26.15283966064453
-1.7708,37.2522,2.9256725311279297
-4.7796,37.9027,8.466984748840332
-3.5173,36.7431,10.341971397399902
-3.0102,38.1744,2.0735909938812256
-5.7437,36.7398,2.9605355262756348
-4.7623,37.8926,14.450963973999023
-5.5316,36.7945,2.2801003456115723
-2.811,36.7697,7.653461933135986
-5.9796,37.3472,18.31214141845703
-3.8103,37.7844,8.170248031616211
-5.8337,37.3425,12.316020965576172
-5.9138,37.2845,20.20535469055176
14.5333,46.2974,2.173431396484375
-1.8954,36.9968,4.672314167022705
-6.8075,37.1338,9.867749214172363
-2.3905,36.865,5.609795093536377
-5.6635,36.2339,4.421776294708252
21.245,48.7532,7.535173416137695
-4.561,36.7278,8.984761238098145
-4.863,36.511,7.205873966217041
-5.6614,36.6496,2.0231516361236572
-1.1433,41.7628,9.277788162231444
-3.6193,37.1356,14.63668727874756
-6.0362,37.555,2.2785749435424805
-4.8017,38.1325,2.314181089401245
-4.8158,37.8752,7.537803649902344
-2.1592,36.9581,2.6899328231811523
0.1911,41.9161,4.633232116699219
-6.5704,37.0161,3.5842950344085693
-2.4632,36.9231,4.44885778427124
-0.2908,40.9467,1.878959059715271
-6.7341,37.1041,4.185584545135498
-4.8448,36.9623,4.225663185119629
-5.7057,43.3069,8.281404495239258
20.9872,48.7829,2.2632975578308105
-1.9791,37.193,2.6477012634277344
-0.3633,41.3211,3.3583717346191406
-1.1067,40.3364,2.28694224357605
-5.6735,43.5299,12.726228713989258
-5.8664,43.3583,11.480660438537598
-5.9583,43.5705,31.05630874633789
-1.9615,36.95,6.139587879180908
-5.6897,43.3067,5.241267681121826
-5.9857,43.343,3.866174936294556
2.6217,39.5645,26.94073486328125
-0.1389,41.0542,2.416100263595581
-2.0467,36.8951,3.0567309856414795
0.1819,42.4578,1.1068065166473389
-5.8989,43.5503,9.853837013244627
-1.8422,37.1388,3.5496134757995605
-5.7759,43.256100000000004,6.571292400360107
1.3101,38.9944,3.575308084487915
3.0753,39.7912,2.5582520961761475
-6.5527,43.1788,1.666797757148743
-5.6796,43.2941,6.622008800506592
-0.1519,41.5056,2.631676197052002
-0.4039,42.1361,2.841841459274292
4.253,39.8909,5.03375768661499
-5.596,43.2757,3.1055004596710205
-0.1561,41.7978,3.403804302215576
1.4349,38.9072,9.81357765197754
-5.8028,43.4015,8.9653778076171875
-0.3267,41.2883,3.1185178756713867
3.0282,39.8408,2.527546644210815
3.016,39.7485,2.370466709136963
2.7011,39.5477,7.683990955352783
-0.2189,41.2797,3.2964067459106445
2.6481,39.6356,6.161965370178223
3.1454,39.8348,5.920882225036621
2.6878,39.6788,3.482719898223877
2.9007,39.8302,1.6483150720596311
3.8576,40.0106,2.2499396800994873
-4.0628,43.2644,4.427648067474365
-4.2531,43.1533,1.1567221879959106
-3.7903,43.4678,5.66802453994751
-0.0575,40.8419,1.3996400833129885
-4.0642,43.3464,5.804763317108154
-4.1356,43.0119,1.626091241836548
-4.0886,38.682,12.322111129760742
-3.8411,43.4208,8.778855323791504
-4.0428,43.3675,9.03634548187256
-3.1716,40.6298,7.286769866943359
-4.112,38.7027,2.54158616065979
-3.6361,42.3361,4.810844898223877
-5.5872,42.6039,6.264907360076904
-6.5208,42.6256,2.5732905864715576
-1.8521,38.9793,9.713791847229004
-3.9378,38.9939,5.646759510040283
-2.1297,40.0619,6.062910556793213
-3.8328,40.1192,10.068588256835938
-3.2206,43.3825,5.91535758972168
-4.0208,39.8681,6.9587812423706055
-6.7256,42.5586,5.7954607009887695
-0.3647,41.2253,2.629887342453003
-4.8457,39.9586,12.046585083007813
-4.8272,42.7036,1.412221908569336
-3.2646,40.571,11.080473899841309
-4.9092,41.3164,3.8146581649780273
-5.6653,40.9792,8.111075401306152
-6.6039,42.7814,1.3463189601898191
-3.8086,43.4606,6.679839134216309
-4.8408,42.7953,1.714122653007507
-4.4944,41.9614,3.793876886367798
-4.1083,38.6807,5.5286712646484375
-3.6756,42.3508,4.692094326019287
-6.6433,42.6117,2.223870038986206
-2.9175,42.6844,5.2688398361206055
-5.6236,42.8028,3.4066548347473145
-4.715,41.6664,6.834084510803223
-5.6389,42.7156,3.5662684440612793
1.8253,41.7303,15.039567947387695
-4.7467,41.6206,9.876668930053713
2.125,41.5156,21.038442611694336
-3.4753,42.9519,2.1300575733184814
-2.4667,41.7667,4.000345230102539
2.2045,41.4039,24.264883041381836
1.1202,41.1508,6.701241970062256
2.1649,41.3874,50.53158187866211
-4.4658,41.9481,4.617117881774902
1.9749,41.4508,16.65613555908203
1.2397,41.1595,17.91996192932129
-6.5847,42.5428,2.307828903198242
1.7213,41.219,16.156648635864258
2.0074,41.5561,16.606517791748047
1.6259,41.5776,10.278692245483398
1.1518,41.1121,9.644306182861328
-4.5383,42.0194,4.838757514953613
-6.2239,40.5697,1.1303998231887815
1.13,42.4054,2.0896975994110107
2.4958,41.689,8.038735389709473
2.0098,41.3922,19.83215713500977
-5.7464,41.5097,5.884062767028809
2.1883,41.482,24.60266876220703
1.7768,42.3683,5.672206878662109
1.2008,41.1037,18.430028915405273
0.6157,41.6158,13.266254425048828
-4.7008,40.6647,3.109127998352051
-5.5664,42.5753,6.883242130279541
-4.1106,40.9556,3.5319697856903076
-3.6889,41.6656,3.3536574840545654
2.8742,41.8849,7.565086841583252
-5.0897,43.0414,1.255072832107544
2.089,41.4768,20.550506591796875
3.0374,41.9593,4.127359867095947
1.7553,41.831,5.012129783630371
2.1014,41.5612,10.32989501953125
-2.8569,41.7236,1.3271914720535278
2.8421,42.392,2.6001360416412354
2.422,41.5304,15.00339698791504
0.5817,40.7067,7.784046173095703
3.2129,41.9587,4.513561725616455
2.2873,42.0033,4.931991100311279
2.5102,42.1433,2.8974366188049316
2.2121,41.5492,17.696680068969727
0.2884,40.643,1.8214012384414673
1.6722,41.2022,13.307273864746094
2.2143,42.3121,0.9895838499069214
2.0138,41.3135,17.512697219848633
2.148,41.4261,35.047080993652344
1.193,41.9066,2.9815146923065186
2.2692,41.4815,21.754899978637695
2.2386,41.9357,6.950456142425537
2.223,41.8466,4.569612979888916
0.53,40.5528,9.174450874328612
1.8482,42.0979,3.9297804832458496
1.595,41.2681,11.089698791503906
1.1799,41.2784,4.368204593658447
-0.19,38.9667,8.388299942016602
0.7296,42.0513,1.3983794450759888
2.2871,41.5987,15.694832801818848
1.8581,42.1023,4.349432945251465
1.6866,41.3468,14.720532417297363
-0.2333,39.9628,6.295538902282715
0.8311,41.0082,3.378823518753052
1.9915,41.3031,10.979108810424805
0.9129,41.0095,5.217048168182373
2.358,41.7793,2.5808639526367188
2.1624,41.6347,6.8434929847717285
-0.4472,39.4811,21.167699813842773
0.7551,41.1007,2.8978843688964844
1.9996,41.4008,17.999099731445313
0.8299,41.5441,4.182267189025879
-0.2347,39.6672,9.14909839630127
-0.0361,39.9592,13.968542098999023
0.8313,40.9396,5.227457046508789
2.8166,41.9764,10.77791690826416
-0.0572,40.0128,5.90614652633667
-0.3683,39.4781,26.768230438232425
0.4397,41.0582,2.9115376472473145
2.5567,41.7463,8.00949478149414
0.0106,39.9819,16.699542999267578
-0.2064,40.068600000000004,2.7071921825408936
-0.6828,38.2422,8.339644432067871
0.3728,40.5547,2.387664318084717
-0.638,38.4361,4.048164367675781
-0.4178,39.5094,15.126773834228516
-0.4719,38.3594,11.80229377746582
-0.7175,38.2592,11.42568588256836
-1.2814,39.5586,3.171206474304199
-0.4578,39.15,8.55885124206543
-0.2492,40.4167,0.9868303537368774
-0.0564,39.9453,9.095073699951172
0.0847,40.6917,1.193430781364441
-0.0911,40.6372,1.20286226272583
-0.1897,40.0519,4.042291641235352
-0.8528,38.0847,6.691406726837158
0.0728,40.0622,5.017237186431885
-0.2658,39.6342,10.04465675354004
-0.1694,40.735,1.331157684326172
-0.1058,39.9417,8.240523338317871
-6.44,42.8778,1.4727710485458374
-0.4414,38.9347,4.333099365234375
-0.69,37.9911,9.379804611206056
-0.4669,38.7064,4.946603775024414
-0.8033,38.4547,5.5044450759887695
2.016,41.4136,17.296972274780273
-0.6972,38.7881,2.926196575164795
-1.0647,38.4517,2.5522379875183105
-0.4608,39.5514,7.854072093963623
-0.7839,39.4272,6.459343433380127
-0.0789,40.2694,1.7328351736068726
-0.5067,38.3403,14.655970573425291
-0.065,39.8922,8.605460166931152
-0.4683,40.0542,1.1477943658828735
1.8593,41.2424,14.151062965393066
-1.2539,40.0994,1.227570414543152
2.4373,41.5519,10.080389976501465
-0.3367,39.7053,3.467152833938598
-0.8319,39.7081,1.817384123802185
-0.0344,40.175,2.615614175796509
-0.1467,38.5714,4.942082405090332
-0.5139,38.3511,10.67742919921875
-0.6033,39.9306,1.3976560831069946
0.7092,40.3833,2.4793436527252197
-4.7325,41.6,9.876668930053713
-7.7377,43.5329,1.704193949699402
-8.1944,43.177,3.1707849502563477
-6.1472,40.0778,1.7391880750656128
-8.747,42.2029,13.922063827514648
-7.9886,43.4054,2.51166033744812
-8.555,43.2597,3.952352523803711
-7.0115,38.8876,3.7089805603027344
-7.8478,43.4539,2.172983884811402
-8.4249,43.3542,8.526646614074707
-8.4964,43.0935,4.29620885848999
-8.506,43.3023,4.479421138763428
-6.3603,39.4728,5.224316120147705
-7.4494,42.7153,3.283564567565918
-8.5311,42.8878,10.591097831726074
-6.3381,38.9075,6.192513465881348
-0.3592,39.7822,2.9371018409729004
-7.8779,42.353,6.834571838378906
-8.472,43.3353,10.01721477508545
-5.9397,39.8492,2.1097469329833984
-6.395,38.4292,2.1782543659210205
-0.6256,39.5647,7.335072040557861
-7.4089,42.0616,1.2497566938400269
0.425,40.5461,4.260575294494629
-9.1861,42.9536,1.8421398401260376
-8.1502,43.5197,6.07036828994751
-7.6937,43.313,2.376162528991699
-7.5078,43.6863,2.6021854877471924
-8.2522,43.4916,12.625046730041504
-8.6703,42.4047,10.244730949401855
-7.4319,43.6844,3.8487954139709473
-7.3789,43.6694,2.87765121459961
-0.9344,39.2608,2.002680778503418
-7.5509,42.9979,4.9801177978515625
-8.3187,43.2446,4.915747165679932
0.7992,40.8807,5.7766947746276855
-8.545,43.1478,2.5265212059020996
-9.1189,43.0089,2.1126768589019775
-8.4716,43.1866,3.9201719760894775
-3.378,40.4793,13.724331855773926
-3.801,40.2815,19.50638008117676
-8.5068,42.9092,6.334483623504639
-3.8768,40.3242,24.79157066345215
-1.653,42.806,11.510303497314451
-4.0143,40.6339,10.687200546264648
-1.284,42.579,1.946047306060791
-3.2211,40.2876,3.565370559692383
-3.8689,40.4461,15.114701271057127
-3.5914,40.0333,4.7880353927612305
2.0871,41.6179,6.542217254638672
-3.5429,40.3597,19.115903854370117
-0.9144,37.602,10.811874389648438
-2.9772,43.3027,17.70488739013672
-4.3981,40.3677,3.610066175460815
-2.9457,43.2588,25.35129165649414
-3.6803,40.1852,13.218582153320313
-3.1127,43.3207,13.076205253601074
-3.7739,40.6646,6.348885536193848
-4.2752,40.2479,4.762455463409424
-3.4776,40.4495,15.207802772521973
-3.5033,40.5997,10.893461227416992
-3.2766,40.1672,3.724189758300781
-1.1459,37.9923,18.972068786621097
-3.0741,43.3205,20.084470748901367
-1.2321,37.9745,14.409306526184082
-3.5424,40.4306,23.63947868347168
-2.9634,43.1441,9.92696475982666
-3.4679,40.909,1.5628777742385864
-3.4588,40.3007,10.04950714111328
-1.7028,37.6878,5.500351428985596
-1.9777,43.2675,13.95337963104248
-1.8687,38.1147,4.2191386222839355
-1.628,42.074,7.559944152832031
-8.3513,43.116,3.7699882984161377
-0.9265,37.5744,16.969074249267578
-1.81,42.307,4.328392028808594
-2.173,42.898,3.586355209350586
-2.6379,43.1683,8.10992431640625
-1.0659,37.6925,4.3909912109375
-3.7022,40.7806,2.764993906021118
-2.6678,42.8561,8.346320152282715
-2.4904,43.0642,5.6378021240234375
-3.2317,42.8752,1.695063233375549
-2.2682,43.1804,3.6583330631256104
-2.232,42.341,2.422473907470703
-2.7032,43.4059,5.644546031951904
-2.0109,43.3094,3.948786497116089
-2.6614,42.8436,7.340648174285889
-2.078,43.1308,3.6950178146362305
-2.059,42.34,5.21290397644043
15.6305,58.411,5.680283546447754
17.6357,59.8601,7.428740978240967
12.5684,56.2002,4.9357075691223145
12.8297,55.8697,13.05196762084961
18.049,59.3171,26.702388763427734
-2.8837,43.2411,11.265935897827148
-1.9607,43.322,12.144852638244627
13.0062,55.5847,14.251251220703123
-3.1344,43.2129,5.110370635986328
12.6913,56.0473,30.844650268554688
-2.239,42.44,5.0684027671813965
-2.3937,42.849,2.5451889038085938
17.6348,59.2013,4.478806495666504
17.8587,59.3498,4.60325288772583
-2.428,42.464,8.817867279052734
17.9289,59.4237,9.177090644836426
17.8383,59.2371,5.455963611602783
-1.744,42.176,5.097858428955078
11.9702,57.709,18.75642967224121
12.7094,56.0431,14.00871753692627
13.1803,55.7033,7.767520904541016
-2.155,43.2506,4.697638511657715
15.3197,63.8455,0.49070462584495544
17.6211,59.1981,7.331102848052979
13.002,55.6064,18.531644821166992
13.15,56.0281,3.736341714859009
-2.6194,42.5183,2.9879817962646484
-2.1914,43.0481,3.360117197036743
17.3881,58.8061,1.901720643043518
21.063,67.8786,0.5850565433502197
18.6313,59.8324,2.463690757751465
11.9142,57.3937,3.3811044692993164
15.354,56.3083,2.009693145751953
13.178,60.823,0.8369035124778748
18.299,63.053,0.7803624272346497
13.4953,59.3784,4.273911476135254
12.441,63.771,0.4424443542957306
13.516,62.014,0.5173676609992981
17.124,59.756,1.890891194343567
18.1052,65.4051,0.38139045238494873
20.6249,66.066,0.466938316822052
18.239,59.174,3.442612648010254
13.2008,55.7008,7.50352668762207
12.1894,58.6019,1.6283549070358276
15.5647,57.8108,1.282518744468689
17.6323,59.0984,3.2428109645843506
18.1507,56.9224,2.111318826675415
16.9761,58.9538,1.6439884901046753
14.3796,57.0548,1.551585078239441
13.1674,56.7713,2.0766799449920654
12.9094,59.8214,1.2869771718978882
12.9298,59.1327,2.321810245513916
15.9324,59.3495,1.520023226737976
14.1532,56.0315,4.603353023529053
20.9398,64.0865,0.8339695334434509
16.5065,60.8148,1.0101778507232666
19.063,68.353,0.326292484998703
16.3212,62.2809,0.6093904972076416
12.0151,57.658,9.945646286010742
20.2585,63.8289,8.514302253723145
15.348,57.511,1.3709741830825806
14.6462,56.2997,2.3144967555999756
12.9141,61.5756,0.6179816722869873
19.7672,64.2442,0.8171637058258057
15.1447,58.7677,1.5050491094589231
16.4277,56.2257,2.7537965774536133
11.7373,58.4339,2.266235828399658
-0.2444,39.8236,4.856850624084473
6.6396,46.522,12.24471378326416
16.1779,58.589,4.6018524169921875
14.1589,57.7765,7.359680652618408
6.9445,46.8131,8.667960166931152
8.9571,46.0111,11.88351058959961
16.116,65.972,0.2768480181694031
15.6294,60.6083,4.518587589263916
14.7825,57.1645,1.5029157400131226
16.3225,58.4785,2.1339902877807617
17.3089,62.3886,6.552910804748535
17.1471,60.6715,6.7223687171936035
6.9792,47.0495,5.0125412940979
14.5319,56.2775,2.977734088897705
8.3644,47.4782,13.21920108795166
16.2917,56.856,1.5458731651306152
11.9605,57.6979,15.728996276855469
15.0367,58.5379,3.4746172428131104
8.5304,47.3776,23.58622360229492
15.6346,57.9876,1.5833152532577517
15.9922,59.5139,2.915517091751098
8.9047,47.4798,7.589736938476563
8.6134,47.4029,13.49915885925293
7.4409,46.951,14.513354301452637
15.472,59.7282,1.2621967792510986
20.23,67.8558,1.5756661891937256
8.4633,47.0674,12.620953559875488
15.621,56.2639,2.5274651050567627
20.9605,64.7505,2.7130560874938965
8.9339,46.1603,4.9270782470703125
12.8634,56.6721,6.532059669494629
18.3036,57.6369,4.619327545166016
7.5833,47.5411,10.87918758392334
18.1336,59.3642,17.375694274902344
14.3153,58.7916,1.3919930458068848
22.1404,65.5806,6.371285438537598
14.4215,61.9973,0.582757830619812
14.7861,56.8786,4.839811325073242
14.5833,56.0526,3.2030985355377197
13.5193,56.1753,2.654343843460083
18.0774,59.3994,14.254440307617188
7.1483,46.139,4.688247203826904
7.4496,46.9491,10.266862869262695
8.5701,47.4387,20.759984970092773
12.403,57.9525,2.4087274074554443
6.0742,46.2311,8.49625015258789
6.0052,46.1626,9.73111343383789
13.942,56.8348,3.3593602180480957
8.3007,47.0677,17.633689880371094
35.3124,36.9992,16.948657989501953
35.344,37.0041,14.692270278930664
35.6518,40.8368,4.34918737411499
15.4339,60.4845,6.425832748413086
32.8594,39.9273,32.49517059326172
18.7161,63.2914,4.110165596008301
8.7318,47.5002,12.263794898986816
32.5852,39.972,11.083577156066896
35.3491,36.8545,8.008427619934082
15.2149,59.2683,6.130575180053711
35.838,40.6572,2.867863416671753
30.5429,38.7518,9.008991241455078
12.9417,57.7203,6.6758928298950195
27.975,40.3479,6.481218338012695
30.0529,39.904,4.173000812530518
29.0805,40.1857,13.917010307312012
35.2619,37.1864,2.6609950065612793
9.3944,47.4067,9.315040588378906
27.9786,40.4897,6.062441825866699
27.0498,40.0292,3.9266374111175537
35.4575,40.8743,3.255868911743164
32.7957,39.9677,22.07367706298828
29.9778,40.1411,3.2247745990753174
29.2054,40.1954,31.97393035888672
33.0173,40.2908,1.6237927675247192
32.8408,39.8964,16.97818946838379
34.9673,40.5466,9.844504356384276
32.8628,39.9673,23.05849266052246
27.818,37.8544,3.31351089477539
30.2945,37.723,3.900222778320313
29.0381,40.2344,17.574871063232422
32.9268,39.9254,12.879161834716797
26.7706,40.4031,20.370868682861328
26.4058,40.1369,20.344406127929688
16.5539,59.6114,6.747220993041992
26.585,41.6592,6.986241817474365
27.8958,39.6339,8.180610656738281
34.9631,40.5542,12.872201919555664
30.7028,36.8876,10.610650062561035
36.1524,36.2079,4.7373785972595215
31.6017,40.7331,26.00613784790039
28.8715,40.2234,7.425908088684082
28.7899,41.0955,13.279263496398926
26.6353,40.8512,2.6989011764526367
28.2555,41.0732,5.478522300720215
29.5002,40.0809,7.39022970199585
29.0997,41.0244,39.726558685302734
28.8387,41.0025,24.73612403869629
28.6696,41.0203,14.817355155944824
36.2239,36.7141,5.438502311706543
29.059,41.0746,37.729957580566406
28.9945,41.066,25.77666473388672
29.2688,40.9845,11.739649772644045
28.9547,41.0147,46.0313720703125
29.2075,40.89,24.641279220581055
29.0336,40.9919,29.69789123535156
33.6169,40.5997,4.538106918334961
29.121,40.8579,23.248659133911133
30.5011,39.7805,17.980663299560547
13.2235,55.6487,5.811200141906738
29.5634,41.1705,4.343849182128906
28.056,41.8852,1.4505693912506104
27.3459,41.3984,3.972820281982422
35.4696,38.7236,11.172389030456545
34.635,36.8061,46.0969352722168
16.6389,57.7587,3.040415525436402
29.8845,40.7042,23.3667049407959
28.872,41.102,11.166812896728516
32.508,37.9447,9.298439025878906
27.0828,38.3958,12.819927215576172
28.8267,40.9989,30.571985244750977
26.8329,38.2034,3.931754112243652
32.5163,37.8682,12.697192192077637
27.1667,38.4622,19.169631958007813
35.5156,38.7249,8.924129486083984
35.3753,38.7403,8.521354675292969
27.1483,38.3825,32.179691314697266
27.7775,41.5635,2.3178203105926514
29.1622,41.0136,13.223565101623535
27.1373,38.3145,23.761154174804688
34.1593,39.1484,4.716072082519531
29.9859,39.4188,5.04647970199585
27.1444,38.4322,51.54202651977539
30.0077,40.771,10.85275936126709
29.7946,40.726,18.475601196289063
11.9216,57.8634,6.161074161529541
27.2214,38.4692,26.942270278930664
27.0678,38.498,14.69792366027832
30.5471,37.777,32.821693420410156
29.0497,41.1289,28.627805709838867
29.5372,40.7887,25.44208335876465
17.9199,59.489,6.347548484802246
30.0066,41.1307,3.3117687702178955
27.6129,39.1814,3.896842002868652
29.9381,40.7681,45.5953483581543
27.2145,41.7245,4.113046646118164
36.5616,40.6718,3.7868127822875977
35.9074,41.5624,2.8770995140075684
29.0971,37.7664,12.101102828979492
34.777,41.4612,3.8896074295043945
36.2966,41.3254,3.51193904876709
34.9956,42.0738,1.132190823554993
27.4048,38.6153,9.494521141052246
29.4044,38.664,4.470978736877441
36.0828,40.3856,3.74074649810791
36.3524,41.2632,12.05601406097412
27.5032,40.9773,7.006063461303711
28.3572,37.2158,2.4871573448181152
